system:index,Name,istarget,s1_2018,.geo
000000000000000007b9_0,os_192776,0,"[[0.5159737467765808], [0.44781991839408875], [0.5175765752792358], [0.268415242433548], [0.48776042461395264], [0.6651564836502075], [0.4671121835708618], [0.5308204293251038], [0.3750985264778137], [0.4604470729827881], [0.6081086993217468], [0.23037981986999512], [0.3867368698120117], [0.22975122928619385], [0.4468350410461426], [0.9435877799987793]]",
000000000000000007ba_0,os_192776,0,"[[0.5406181812286377], [0.16541355848312378], [0.20691366493701935], [0.21683843433856964], [0.22311322391033173], [0.19315025210380554], [0.36223703622817993], [0.36703112721443176], [0.15828007459640503], [0.2680048942565918], [0.44406142830848694], [0.6009173393249512], [0.4518684148788452], [0.28517889976501465], [0.13923364877700806], [0.8633198142051697]]",
000000000000000007bb_0,os_192778,0,"[[0.3401415944099426], [0.16924132406711578], [0.3413947820663452], [0.3205900192260742], [0.378482460975647], [0.42595770955085754], [0.6413884162902832], [0.7284786701202393], [0.35429704189300537], [0.46253883838653564], [0.7013027667999268], [0.41201290488243103], [0.24863466620445251], [0.5923829078674316], [0.5103434920310974], [0.7691150903701782]]",
000000000000000007bc_0,os_192778,0,"[[0.18587726354599], [0.24125121533870697], [0.26902803778648376], [0.3498891294002533], [0.26416516304016113], [0.17769262194633484], [0.37515687942504883], [0.6854903697967529], [0.624988317489624], [0.24806934595108032], [0.3631473481655121], [0.18018987774848938], [0.8210142254829407], [0.7448209524154663], [0.5818718671798706], [0.9286342263221741]]",
000000000000000007bd_0,os_192778,0,"[[0.25331369042396545], [0.3568054437637329], [0.3274869918823242], [0.23485195636749268], [0.33136802911758423], [0.2589937448501587], [0.5072463750839233], [0.6566739082336426], [0.6039276719093323], [0.3193430006504059], [0.5906642079353333], [0.14922022819519043], [0.734663724899292], [0.6347396373748779], [0.5666820406913757], [0.8021784424781799]]",
000000000000000007be_0,os_192717,0,"[[0.37577080726623535], [0.2632980942726135], [0.23399560153484344], [0.16715465486049652], [0.1756511628627777], [0.3385676145553589], [0.4652324318885803], [0.514583945274353], [0.3539031744003296], [0.28475189208984375], [0.21207888424396515], [0.34347209334373474], [0.19809891283512115], [0.2256956398487091], [0.15084265172481537], [0.8002479076385498]]",
000000000000000007bf_0,os_192717,0,"[[0.15882550179958344], [0.33911699056625366], [0.18869590759277344], [0.2785065770149231], [0.3258414566516876], [0.24843832850456238], [0.5583909153938293], [0.6585441827774048], [0.46042966842651367], [0.45904111862182617], [0.25814637541770935], [0.28390467166900635], [0.23735082149505615], [0.4109175205230713], [0.43419843912124634], [0.9286474585533142]]",
000000000000000007c0_0,os_192717,0,"[[0.29081764817237854], [0.34848636388778687], [0.21577660739421844], [0.18029481172561646], [0.17842142283916473], [0.38513222336769104], [0.18776871263980865], [0.7035067081451416], [0.6436644792556763], [0.556634783744812], [0.3441252112388611], [0.19008825719356537], [0.2516809105873108], [0.5409493446350098], [0.13398732244968414], [0.851787805557251]]",
000000000000000007c1_0,os_192762,0,"[[0.459685742855072], [0.5529760122299194], [0.6337546706199646], [0.36541253328323364], [0.3223034739494324], [0.2514037787914276], [0.40808695554733276], [0.16964086890220642], [0.41709190607070923], [0.49054253101348877], [0.6034364700317383], [0.37181419134140015], [0.48733192682266235], [0.1761193424463272], [0.3291655480861664], [0.8535813093185425]]",
000000000000000007c2_0,os_192762,0,"[[0.38656893372535706], [0.22048328816890717], [0.23397786915302277], [0.30130431056022644], [0.17853346467018127], [0.2421361804008484], [0.411119282245636], [0.22899189591407776], [0.2307804971933365], [0.18369102478027344], [0.10700356215238571], [0.24413442611694336], [0.14452296495437622], [0.18978112936019897], [0.2580842673778534], [0.5518540143966675]]",
000000000000000007c3_0,os_192762,0,"[[0.20369665324687958], [0.22013074159622192], [0.1538877636194229], [0.36269310116767883], [0.3571622967720032], [0.18057307600975037], [0.19490405917167664], [0.19405224919319153], [0.16963624954223633], [0.2990184426307678], [0.39696335792541504], [0.3659471571445465], [0.22464413940906525], [0.2780575454235077], [0.2709012031555176], [0.5893850922584534]]",
000000000000000007c4_0,os_193060,0,"[[0.4262886643409729], [0.0946718081831932], [0.5305965542793274], [0.5374054908752441], [0.49887001514434814], [0.6524039506912231], [0.2007053941488266], [0.20351268351078033], [0.28363147377967834], [0.13013595342636108], [0.25761252641677856], [0.3388247489929199], [0.3580235540866852], [0.5795446038246155], [0.13492527604103088], [0.49196088314056396]]",
000000000000000007c5_0,os_193060,0,"[[0.49215710163116455], [0.13237610459327698], [0.6261507272720337], [0.3785035312175751], [0.4238585829734802], [0.6242172122001648], [0.3557930588722229], [0.3100630044937134], [0.2700839340686798], [0.4498969316482544], [0.32346218824386597], [0.23331907391548157], [0.18532976508140564], [0.2919590175151825], [0.14603093266487122], [0.5008496642112732]]",
000000000000000007c6_0,os_193060,0,"[[0.47710084915161133], [0.3508759140968323], [0.711506724357605], [0.398980051279068], [0.3738948106765747], [0.43002721667289734], [0.3923005163669586], [0.22136718034744263], [0.3909621238708496], [0.33275899291038513], [0.24584051966667175], [0.14636431634426117], [0.22861891984939575], [0.4413703680038452], [0.3519112467765808], [0.32960033416748047]]",
000000000000000007c7_0,os_193066,0,"[[0.5956746339797974], [0.40644851326942444], [0.5108500123023987], [0.5280469059944153], [0.407817542552948], [0.41073188185691833], [0.4656311571598053], [0.49279528856277466], [0.3211378753185272], [0.3598233163356781], [0.5298734903335571], [0.5723146796226501], [0.4706708490848541], [0.2997871935367584], [0.21576648950576782], [0.6144682168960571]]",
000000000000000007c8_0,os_193066,0,"[[0.44918200373649597], [0.28779137134552], [0.33070072531700134], [0.29845738410949707], [0.3443484902381897], [0.28547897934913635], [0.5300472378730774], [0.3899300992488861], [0.28967517614364624], [0.20724309980869293], [0.7572911977767944], [0.607772946357727], [0.5922975540161133], [0.6046311259269714], [0.37437140941619873], [0.6053574085235596]]",
000000000000000007c9_0,os_193066,0,"[[0.465249627828598], [0.4026309847831726], [0.3635171055793762], [0.469099760055542], [0.45808637142181396], [0.47030988335609436], [0.46232813596725464], [0.3668791949748993], [0.324336975812912], [0.2064153552055359], [0.7040622234344482], [0.5767512321472168], [0.3833630084991455], [0.4660910665988922], [0.2620452642440796], [0.6260703802108765]]",
000000000000000007ca_0,os_192995,0,"[[0.6821032762527466], [0.33869653940200806], [0.4968108534812927], [0.34898820519447327], [0.2988702058792114], [0.5360655784606934], [0.33569997549057007], [0.3310490548610687], [0.3069375455379486], [0.4829150438308716], [0.47023409605026245], [0.33875274658203125], [0.3486883044242859], [0.6480657458305359], [0.264119029045105], [0.5130313634872437]]",
000000000000000007cb_0,os_192995,0,"[[0.40966692566871643], [0.21190597116947174], [0.4485274851322174], [0.271279513835907], [0.4232405722141266], [0.32851600646972656], [0.3145660161972046], [0.29877474904060364], [0.3090857267379761], [0.35706254839897156], [0.2469853162765503], [0.28596895933151245], [0.3704160749912262], [0.5035349726676941], [0.3623840808868408], [0.3968000113964081]]",
000000000000000007cc_0,os_192995,0,"[[0.47612783312797546], [0.1641167402267456], [0.20442932844161987], [0.30228179693222046], [0.342023640871048], [0.19054533541202545], [0.35761138796806335], [0.5872628092765808], [0.40047621726989746], [0.23024795949459076], [0.29349827766418457], [0.2838849425315857], [0.19096150994300842], [0.30324891209602356], [0.2017766535282135], [0.48132798075675964]]",
000000000000000007cd_0,os_193025,0,"[[0.3815004825592041], [0.27570995688438416], [0.32028937339782715], [0.21448321640491486], [0.4148838520050049], [0.24948731064796448], [0.33734023571014404], [0.4092443883419037], [0.47420215606689453], [0.38652050495147705], [0.6079773306846619], [0.5115737915039062], [0.4898759126663208], [0.5443246960639954], [0.4017840325832367], [0.24906468391418457]]",
000000000000000007ce_0,os_193025,0,"[[0.2410803735256195], [0.37006276845932007], [0.3680640161037445], [0.22944039106369019], [0.3034788966178894], [0.23918147385120392], [0.41270768642425537], [0.34212854504585266], [0.3287477493286133], [0.6452838778495789], [0.3832988440990448], [0.29475125670433044], [0.22769661247730255], [0.49012327194213867], [0.28220438957214355], [0.2105139195919037]]",
000000000000000007cf_0,os_193025,0,"[[0.4028550982475281], [0.411314994096756], [0.42650488018989563], [0.2529542148113251], [0.2989754378795624], [0.32670456171035767], [0.44290733337402344], [0.40458035469055176], [0.35096466541290283], [0.32374149560928345], [0.3502546548843384], [0.3445349931716919], [0.30968591570854187], [0.5328534245491028], [0.2928217053413391], [0.3978307545185089]]",
000000000000000007d0_0,os_192912,0,"[[0.41989707946777344], [0.30181971192359924], [0.2861707806587219], [0.3657677173614502], [0.3607507348060608], [0.27017560601234436], [0.3887985944747925], [0.3613187372684479], [0.25360727310180664], [0.49826881289482117], [0.3796328008174896], [0.3251350224018097], [0.4183412194252014], [0.36628735065460205], [0.2915336787700653], [0.3856907784938812]]",
000000000000000007d1_0,os_192912,0,"[[0.6782103776931763], [0.3454424738883972], [0.17198903858661652], [0.2492312490940094], [0.33195215463638306], [0.25782397389411926], [0.42898866534233093], [0.22281229496002197], [0.23800800740718842], [0.32993948459625244], [0.5089936852455139], [0.22478514909744263], [0.4271222949028015], [0.3195338845252991], [0.3227540850639343], [0.43911558389663696]]",
000000000000000007d2_0,os_192912,0,"[[0.6867369413375854], [0.20036444067955017], [0.22066724300384521], [0.3011506497859955], [0.19582392275333405], [0.3371545672416687], [0.19054129719734192], [0.23946407437324524], [0.25225281715393066], [0.41880860924720764], [0.4418482184410095], [0.15316635370254517], [0.2107701301574707], [0.5993478894233704], [0.40379953384399414], [0.5203050971031189]]",
000000000000000007d3_0,os_192976,0,"[[0.632779598236084], [0.3720921277999878], [0.4722196161746979], [0.30118733644485474], [0.22963060438632965], [0.25532519817352295], [0.21102231740951538], [0.13011662662029266], [0.24383246898651123], [0.3516937494277954], [0.27793747186660767], [0.3934759795665741], [0.3720462918281555], [0.6787416338920593], [0.3036557137966156], [0.28255075216293335]]",
000000000000000007d4_0,os_192976,0,"[[0.5105028748512268], [0.34149834513664246], [0.13888727128505707], [0.2216520458459854], [0.29042544960975647], [0.17176420986652374], [0.15309032797813416], [0.32148462533950806], [0.19329625368118286], [0.4135562777519226], [0.2524774968624115], [0.20854882895946503], [0.15695655345916748], [0.4046172797679901], [0.24490362405776978], [0.44513610005378723]]",
000000000000000007d5_0,os_192976,0,"[[0.6033596992492676], [0.2454223334789276], [0.3986108899116516], [0.18401414155960083], [0.21488499641418457], [0.22845762968063354], [0.18448904156684875], [0.1481139212846756], [0.23005372285842896], [0.2191080003976822], [0.2307756543159485], [0.1892913430929184], [0.24800074100494385], [0.44167739152908325], [0.2148095965385437], [0.2942916452884674]]",
000000000000000007d6_0,os_192887,0,"[[0.7285206317901611], [0.3102985918521881], [0.22515159845352173], [0.42511963844299316], [0.4878108501434326], [0.5070031881332397], [0.3871983289718628], [0.38641357421875], [0.49574974179267883], [0.6324573755264282], [0.8240349292755127], [0.1722220927476883], [0.21799035370349884], [0.6303179860115051], [0.521977961063385], [0.889857292175293]]",
000000000000000007d7_0,os_192887,0,"[[0.46300849318504333], [0.4159071743488312], [0.45398446917533875], [0.4138483703136444], [0.44593510031700134], [0.19188903272151947], [0.3332899212837219], [0.3410262167453766], [0.5094847083091736], [0.61241215467453], [0.7591865062713623], [0.16079065203666687], [0.21043792366981506], [0.8269845843315125], [0.6143301725387573], [0.844947099685669]]",
000000000000000007d8_0,os_192887,0,"[[0.5316700339317322], [0.22953489422798157], [0.24202534556388855], [0.22598958015441895], [0.22345836460590363], [0.44905534386634827], [0.4454747438430786], [0.42982015013694763], [0.5443135499954224], [0.45471352338790894], [0.5935967564582825], [0.20381282269954681], [0.2386375069618225], [0.6343685388565063], [0.7070287466049194], [0.8501537442207336]]",
000000000000000007d9_0,os_192899,0,"[[0.36325520277023315], [0.2934077978134155], [0.21255940198898315], [0.3937636911869049], [0.1799224317073822], [0.3713951110839844], [0.5270929932594299], [0.2821434736251831], [0.5023404359817505], [0.6752585172653198], [0.7156838774681091], [0.48688310384750366], [0.3385148346424103], [0.7297570109367371], [0.42359474301338196], [0.8776084780693054]]",
000000000000000007da_0,os_192899,0,"[[0.3750724792480469], [0.3472903072834015], [0.5364364385604858], [0.39192113280296326], [0.5277784466743469], [0.6412655711174011], [0.48377618193626404], [0.32420098781585693], [0.6503869891166687], [0.6764084100723267], [0.6817678809165955], [0.4177767038345337], [0.24653244018554688], [0.5324883460998535], [0.5841849446296692], [0.8525247573852539]]",
000000000000000007db_0,os_192899,0,"[[0.3779098391532898], [0.3876377046108246], [0.3634357452392578], [0.22646531462669373], [0.37792450189590454], [0.35994571447372437], [0.47985100746154785], [0.20064251124858856], [0.4266067445278168], [0.5691148638725281], [0.6338147521018982], [0.35056889057159424], [0.28660279512405396], [0.6082512140274048], [0.6668558120727539], [0.8017514944076538]]",
000000000000000007dc_0,os_193407,0,"[[0.20013077557086945], [0.3993924558162689], [0.3775489330291748], [0.3700185716152191], [0.2919192314147949], [0.5208649635314941], [0.3350439667701721], [0.20544008910655975], [0.14533457159996033], [0.6588308215141296], [0.2214251458644867], [0.21174344420433044], [0.4701608419418335], [0.38163328170776367], [0.25716015696525574], [0.27589094638824463]]",
000000000000000007dd_0,os_193407,0,"[[0.20094668865203857], [0.45493966341018677], [0.1478481888771057], [0.15147709846496582], [0.28430965542793274], [0.30093052983283997], [0.4189437925815582], [0.18165455758571625], [0.21870698034763336], [0.35860586166381836], [0.45859259366989136], [0.456648588180542], [0.28423210978507996], [0.4667263925075531], [0.3992648124694824], [0.45303094387054443]]",
